ValuationDate,18-jun-2019
Notional,10000000
Currency,USD
OptionStrike,0.01800624
OptionPosition,LongReceiver
OptionExpiryDate,18-jun-2020
OptionNotificationDays,2bd
SwapStartDate,22-jun-2020
SwapEndDate,22-jun-2025
SwapFixedLegPayFreq,6M
SwapFixedLegDayCount,30/360
SwapFloatLegResetFreq,3M
SwapFloatLegPayFreq,3M
SwapFloatLegDayCount,ACT/360
SwapFloatLegSpread,0
SwapFloatLegIndexCurve,CURVE_USD_LIBOR3M#BLOOMBERG#MID
SwapFloatLegIndexFixings,US0003M#BLOOMBERG#1
Volatility,Vol_USD_SWAPTION_VCUB_LIBOR3M#BLOOMBERG#MID
